City,Temperature (°C),Feels Like (°C),Weather,Humidity (%),Time
delhi,30.57,36.19,overcast clouds,69,2025-06-20 00:45:44
london,22.71,22.47,clear sky,55,2025-06-20 01:05:03
mumbai,28.33,33.12,overcast clouds,81,2025-06-20 01:21:48
varanasi,29.71,33.9,overcast clouds,68,2025-06-20 01:22:06
rishikesh,26.71,29.75,few clouds,88,2025-06-20 01:22:17
chennai,31.25,36.19,overcast clouds,63,2025-06-20 01:22:29
bangalore,20.77,21.12,overcast clouds,85,2025-06-20 01:22:37
bundi,25.61,26.55,overcast clouds,89,2025-06-20 01:22:50
kolkata,26.96,29.47,overcast clouds,78,2025-06-20 01:26:58
san francisco,21.74,21.72,clear sky,67,2025-06-20 01:27:10
queens,30.45,34.16,scattered clouds,62,2025-06-20 01:27:25
buenos aires,13.1,12.03,clear sky,60,2025-06-20 01:27:39
varanasi,29.71,33.9,overcast clouds,68,2025-06-20 01:41:02
tokyo,24.06,24.58,few clouds,79,2025-06-20 01:41:26
mumbai,28.33,33.12,overcast clouds,81,2025-06-20 01:41:53
mawsynram,20.69,21.32,overcast clouds,96,2025-06-20 01:42:40
cherrapunji,16.53,16.8,overcast clouds,98,2025-06-20 01:42:52
panaji,27.03,30.61,overcast clouds,88,2025-06-20 01:43:05
new delhi,29.63,35.07,overcast clouds,74,2025-06-20 01:47:59
